"Ano_fa","tramo_esc","n","proportion"
1991,"alta",2079,0.0277710988218322
1991,"baja",55876,0.746386684833427
1991,"media",15872,0.212016777537335
1991,NA,1035,0.0138254388074056
1992,"alta",2386,0.0322040761236334
1992,"baja",54127,0.730557430152517
1992,"media",16929,0.22849237413956
1992,NA,648,0.00874611958428938
1993,"alta",2481,0.032533011631109
1993,"baja",54856,0.719319180183842
1993,"media",18440,0.241801182780189
1993,NA,484,0.00634662540485963
2001,"alta",3458,0.0422361462264727
2001,"baja",57883,0.706985208798994
2001,"media",20348,0.24853126183235
2001,NA,184,0.00224738314218363
2002,"alta",3234,0.0398870237669433
2002,"baja",57526,0.709505543975629
2002,"media",20104,0.24795569752957
2002,NA,215,0.00265173472785801
2003,"alta",3503,0.0418658571565159
2003,"baja",57579,0.688151352901807
2003,"media",22466,0.268500812697199
2003,NA,124,0.00148197724447844
2016,"alta",6760,0.0649837540614846
2016,"baja",54830,0.527079768519409
2016,"media",42199,0.405658200834407
2016,NA,237,0.00227827658469998
2017,"alta",6809,0.0640015791254653
2017,"baja",55679,0.523357897507238
2017,"media",43751,0.411239989472497
2017,NA,149,0.00140053389480017
2018,"alta",7045,0.0659668901456983
2018,"baja",53373,0.499765908835537
2018,"media",46191,0.432516199108581
2018,NA,187,0.0017510019101839
